Event, Time, Value
program_start, 0, 1
epoch_start, 100, 1
batch_start, 500, 1
remote_topology_fetch, 1000, 15
remote_topology_recieved, 1005, 100
cache_miss, 1022, 80
cache_hit, 1025, 20
remote_feature_fetch, 1010, 1
remote_feature_recieved, 1015, 1
start_batch_processing, 1105, 1
batch_train_loss, 1120, 0.2
start_saving_weights, 1125, 1
end_saving_weights, 1130, 1
end_batch_processing, 1135, 1
batch_end, 1150, 1
epoch_end, 1200, 1
start_validation_accuracy, 1250, 1
end_validation_accuracy, 1250, 0.55
program_end, 1250, 1
